Date,Open,High,Low,Close,Volume,Ticker
1995-11-03,14.25,14.25,13.875,14.0,22765,ACTM-200112
1995-11-06,13.875,14.25,13.375,13.875,38690,ACTM-200112
1995-11-07,13.375,13.875,13.375,13.375,28680,ACTM-200112
1995-11-08,13.625,14.0,13.375,13.75,20700,ACTM-200112
1995-11-09,14.0,14.5,13.75,14.0,52650,ACTM-200112
1995-11-10,14.125,14.375,13.75,14.0,23558,ACTM-200112
1995-11-13,14.0,14.25,14.0,14.25,144300,ACTM-200112
1995-11-14,13.75,14.25,13.75,14.125,1980,ACTM-200112
1995-11-15,14.125,14.5,14.125,14.25,281200,ACTM-200112
1995-11-16,14.25,14.5,13.875,14.125,19200,ACTM-200112
1995-11-17,14.125,14.625,14.0,14.25,49500,ACTM-200112
1995-11-20,14.5,14.875,14.375,14.5,90525,ACTM-200112
1995-11-21,14.375,14.875,14.0,14.375,28688,ACTM-200112
1995-11-22,14.0,14.5,14.0,14.0,2800,ACTM-200112
1995-11-24,14.0,14.5,14.0,14.0,8100,ACTM-200112
1995-11-27,14.5,14.5,13.75,14.25,9713,ACTM-200112
1995-11-28,13.75,14.25,13.75,13.75,947,ACTM-200112
1995-11-29,13.75,14.5,13.75,14.5,8413,ACTM-200112
1995-11-30,14.0,15.0,14.0,15.0,81747,ACTM-200112
1995-12-01,15.0,15.0,14.5,14.625,7590,ACTM-200112
1995-12-04,14.875,14.875,14.25,14.5,16800,ACTM-200112
1995-12-05,14.0,14.5,14.0,14.0,11125,ACTM-200112
1995-12-06,14.5,14.5,13.75,14.0,13200,ACTM-200112
1995-12-07,14.0,14.0,14.0,14.0,1300,ACTM-200112
1995-12-08,14.375,14.375,13.875,14.375,11250,ACTM-200112
1995-12-11,13.875,14.375,13.875,14.375,21915,ACTM-200112
1995-12-12,13.75,14.25,13.75,13.75,7786,ACTM-200112
1995-12-13,13.75,13.75,13.75,13.75,4700,ACTM-200112
1995-12-14,10.25,11.5,9.125,10.75,772778,ACTM-200112
1995-12-15,10.125,10.5,9.375,10.25,339765,ACTM-200112
1995-12-18,10.25,10.25,9.625,10.125,132335,ACTM-200112
1995-12-19,9.5,10.25,9.5,10.0,148730,ACTM-200112
1995-12-20,10.25,11.125,9.75,10.375,60200,ACTM-200112
1995-12-21,10.25,10.375,10.125,10.375,23320,ACTM-200112
1995-12-22,10.125,10.5,10.125,10.5,2745,ACTM-200112
1995-12-26,10.5,11.25,10.25,10.75,33888,ACTM-200112
1995-12-27,11.0,11.0,10.75,11.0,36575,ACTM-200112
1995-12-28,11.0,11.0,10.0,10.25,25010,ACTM-200112
1995-12-29,10.5,11.5,10.5,11.125,41880,ACTM-200112
1996-01-02,11.5,11.5,11.125,11.125,16100,ACTM-200112
1996-01-03,11.5,11.5,10.375,10.875,18950,ACTM-200112
1996-01-04,10.625,10.625,10.125,10.375,9650,ACTM-200112
1996-01-05,10.5,10.5,10.0,10.375,1876,ACTM-200112
1996-01-08,10.375,10.375,10.125,10.25,2600,ACTM-200112
1996-01-09,10.5,10.5,10.125,10.125,900,ACTM-200112
1996-01-10,10.125,10.75,10.125,10.375,29165,ACTM-200112
1996-01-11,10.75,10.75,10.75,10.75,785,ACTM-200112
1996-01-12,10.875,11.125,10.5,11.125,30200,ACTM-200112
1996-01-15,10.5,10.5,10.125,10.375,123280,ACTM-200112
1996-01-16,10.375,10.625,10.125,10.125,39825,ACTM-200112
1996-01-17,10.125,10.625,10.125,10.625,18680,ACTM-200112
1996-01-18,10.625,10.625,10.25,10.625,2400,ACTM-200112
1996-01-19,10.125,10.625,10.125,10.375,11300,ACTM-200112
1996-01-22,10.625,10.625,10.125,10.625,15400,ACTM-200112
1996-01-23,10.375,10.625,10.125,10.375,5719,ACTM-200112
1996-01-24,10.375,10.625,10.125,10.125,22400,ACTM-200112
1996-01-25,10.375,10.625,10.25,10.375,21980,ACTM-200112
1996-01-26,10.625,10.75,10.25,10.375,86370,ACTM-200112
1996-01-29,10.5,10.5,10.25,10.5,10970,ACTM-200112
1996-01-30,10.625,10.625,10.25,10.375,19345,ACTM-200112
1996-01-31,10.25,10.625,10.25,10.5,52170,ACTM-200112
1996-02-01,10.375,10.5,10.25,10.25,76952,ACTM-200112
1996-02-02,10.5,10.5,10.125,10.25,65700,ACTM-200112
1996-02-05,10.25,10.5,10.25,10.375,6350,ACTM-200112
1996-02-06,10.375,10.5,10.25,10.375,7300,ACTM-200112
1996-02-07,10.375,11.0,10.375,10.875,31050,ACTM-200112
1996-02-08,10.75,12.0,10.75,11.25,127550,ACTM-200112
1996-02-09,11.0,11.25,11.0,11.25,7150,ACTM-200112
1996-02-12,11.25,11.25,10.75,11.25,5500,ACTM-200112
1996-02-13,10.75,11.125,10.625,10.75,4950,ACTM-200112
1996-02-14,10.75,11.125,10.625,11.125,16700,ACTM-200112
1996-02-15,11.0,11.0,10.625,10.875,7200,ACTM-200112
1996-02-16,10.625,10.875,10.5,10.5,54945,ACTM-200112
1996-02-20,10.625,10.875,10.25,10.25,34975,ACTM-200112
1996-02-21,10.25,11.375,10.125,10.5,386296,ACTM-200112
1996-02-22,10.625,11.25,10.375,11.125,204735,ACTM-200112
1996-02-23,11.25,12.5,11.0,12.25,122925,ACTM-200112
1996-02-26,12.5,12.5,11.875,12.375,47036,ACTM-200112
1996-02-27,12.375,12.875,12.0,12.375,89325,ACTM-200112
1996-02-28,12.25,12.875,12.25,12.875,41382,ACTM-200112
1996-02-29,13.0,13.0,12.375,12.5,15135,ACTM-200112
1996-03-01,12.75,12.75,11.75,12.125,54125,ACTM-200112
1996-03-04,12.0,12.0,11.5,11.5,34280,ACTM-200112
1996-03-05,11.625,11.875,11.375,11.5,22135,ACTM-200112
1996-03-06,11.75,11.75,11.375,11.625,3880,ACTM-200112
1996-03-07,11.5,11.75,11.0,11.125,22525,ACTM-200112
1996-03-08,10.875,11.5,10.75,11.25,29720,ACTM-200112
1996-03-11,11.25,11.25,10.625,11.0,6642,ACTM-200112
1996-03-12,11.25,11.25,10.75,11.25,1750,ACTM-200112
1996-03-13,11.375,11.375,10.875,11.25,11450,ACTM-200112
1996-03-14,11.375,11.5,11.0,11.5,36940,ACTM-200112
1996-03-15,11.5,12.0,11.25,11.375,25020,ACTM-200112
1996-03-18,11.375,11.875,11.375,11.75,18770,ACTM-200112
1996-03-19,11.75,11.875,11.25,11.625,19300,ACTM-200112
1996-03-20,11.625,11.625,11.375,11.625,23950,ACTM-200112
1996-03-21,11.625,11.625,11.0,11.25,19558,ACTM-200112
1996-03-22,11.375,11.625,11.25,11.625,25990,ACTM-200112
1996-03-25,11.25,11.625,11.125,11.125,8852,ACTM-200112
1996-03-26,11.5,11.5,11.125,11.5,24230,ACTM-200112
1996-03-27,11.5,11.75,11.25,11.75,97450,ACTM-200112
1996-03-28,11.75,11.75,11.25,11.5,18566,ACTM-200112
1996-03-29,11.375,12.125,11.375,12.125,85922,ACTM-200112
1996-04-01,12.25,12.75,12.25,12.625,82380,ACTM-200112
1996-04-02,12.5,13.25,12.5,13.125,70125,ACTM-200112
1996-04-03,13.125,14.5,13.0,14.25,303385,ACTM-200112
1996-04-04,14.125,14.375,13.75,13.875,26850,ACTM-200112
1996-04-08,13.875,14.25,13.375,13.375,41762,ACTM-200112
1996-04-09,13.625,13.875,13.625,13.625,7800,ACTM-200112
1996-04-10,13.875,13.875,13.25,13.25,8105,ACTM-200112
1996-04-11,13.5,13.5,13.125,13.5,28775,ACTM-200112
1996-04-12,13.25,14.0,13.25,13.75,35275,ACTM-200112
1996-04-15,13.875,13.875,13.5,13.875,17500,ACTM-200112
1996-04-16,13.5,13.875,13.5,13.5,80450,ACTM-200112
1996-04-17,13.75,14.125,13.75,14.125,43785,ACTM-200112
1996-04-18,13.875,14.25,13.75,13.75,34005,ACTM-200112
1996-04-19,14.125,14.125,13.125,13.125,35905,ACTM-200112
1996-04-22,13.25,13.625,13.25,13.625,56145,ACTM-200112
1996-04-23,13.625,14.125,13.5,14.0,69001,ACTM-200112
1996-04-24,14.125,15.5,14.0,15.0,202493,ACTM-200112
1996-04-25,14.75,15.125,14.625,15.125,97425,ACTM-200112
1996-04-26,15.125,15.125,14.75,15.0,91440,ACTM-200112
1996-04-29,15.0,15.625,15.0,15.625,128050,ACTM-200112
1996-04-30,15.625,16.5,15.625,16.5,138972,ACTM-200112
1996-05-01,16.125,16.75,16.125,16.375,63958,ACTM-200112
1996-05-02,16.125,16.5,15.5,16.0,59400,ACTM-200112
1996-05-03,16.125,16.5,16.0,16.0,17146,ACTM-200112
1996-05-06,16.625,16.625,16.25,16.25,11625,ACTM-200112
1996-05-07,16.25,16.5,15.0,15.0,49400,ACTM-200112
1996-05-08,15.375,15.5,15.125,15.5,45400,ACTM-200112
1996-05-09,15.125,15.5,15.125,15.125,2710,ACTM-200112
1996-05-10,15.625,15.625,15.125,15.25,9615,ACTM-200112
1996-05-13,15.125,15.625,15.125,15.625,15800,ACTM-200112
1996-05-14,15.125,15.625,14.25,14.75,33915,ACTM-200112
1996-05-15,14.25,15.125,14.25,14.75,24696,ACTM-200112
1996-05-16,15.0,16.375,15.0,16.25,77785,ACTM-200112
1996-05-17,16.0,16.25,16.0,16.0,23850,ACTM-200112
1996-05-20,16.25,16.5,16.0,16.375,30218,ACTM-200112
1996-05-21,16.0,16.5,16.0,16.25,83959,ACTM-200112
1996-05-22,16.0,16.5,15.875,16.5,41580,ACTM-200112
1996-05-23,16.375,16.875,16.375,16.375,19370,ACTM-200112
1996-05-24,16.875,16.875,16.25,16.375,4390,ACTM-200112
1996-05-28,16.875,17.0,16.25,16.5,58615,ACTM-200112
1996-05-29,16.875,17.25,16.5,16.75,43375,ACTM-200112
1996-05-30,17.25,17.25,16.75,16.875,38577,ACTM-200112
1996-05-31,17.375,17.375,16.75,17.25,12925,ACTM-200112
1996-06-03,17.25,17.25,16.625,16.875,33190,ACTM-200112
1996-06-04,16.625,17.0,16.5,16.5,29855,ACTM-200112
1996-06-05,16.25,16.875,16.25,16.25,7050,ACTM-200112
1996-06-06,16.25,17.375,16.25,17.375,101825,ACTM-200112
1996-06-07,16.625,17.75,16.375,17.5,104200,ACTM-200112
1996-06-10,17.375,17.75,17.25,17.75,60980,ACTM-200112
1996-06-11,18.0,19.375,17.75,18.75,120700,ACTM-200112
1996-06-12,18.5,18.875,18.375,18.375,43885,ACTM-200112
1996-06-13,18.375,18.75,18.375,18.75,27130,ACTM-200112
1996-06-14,18.75,18.75,18.375,18.375,102018,ACTM-200112
1996-06-17,18.5,19.0,18.5,19.0,175505,ACTM-200112
1996-06-18,18.75,19.0,18.75,18.75,210205,ACTM-200112
1996-06-19,18.75,19.0,17.5,17.5,287502,ACTM-200112
1996-06-20,17.5,18.0,16.75,17.0,91180,ACTM-200112
1996-06-21,17.0,17.25,16.75,16.75,114600,ACTM-200112
1996-06-24,16.75,17.0,16.5,16.5,2650,ACTM-200112
1996-06-25,16.625,16.625,16.5,16.5,5300,ACTM-200112
