Date,Open,High,Low,Close,Volume,Ticker
2000-04-14,1300.0,1300.0,1300.0,1300.0,50,ACPC-200502
2000-07-06,1048.0,1048.0,1048.0,1048.0,50,ACPC-200502
2000-08-15,1400.0,1400.0,1360.0,1360.0,50,ACPC-200502
2000-09-11,1000.0,1000.0,1000.0,1000.0,50,ACPC-200502
2000-09-28,1000.0,1030.0,980.0,1000.0,100,ACPC-200502
2001-02-02,930.0,930.0,930.0,930.0,50,ACPC-200502
2001-02-08,930.0,1024.0,930.0,930.0,50,ACPC-200502
2001-02-12,930.0,930.0,930.0,930.0,50,ACPC-200502
2001-02-13,990.0,990.0,990.0,990.0,50,ACPC-200502
2001-02-20,930.0,930.0,920.0,920.0,50,ACPC-200502
2001-03-14,920.0,940.0,920.0,940.0,50,ACPC-200502
2001-04-11,850.0,850.0,850.0,850.0,50,ACPC-200502
2001-05-04,800.0,800.0,800.0,800.0,50,ACPC-200502
2001-05-07,900.0,900.0,900.0,900.0,50,ACPC-200502
2001-07-12,710.0,710.0,710.0,710.0,50,ACPC-200502
2001-09-20,710.0,710.0,710.0,710.0,50,ACPC-200502
2001-10-05,710.0,710.0,710.0,710.0,50,ACPC-200502
2001-11-08,710.0,710.0,710.0,710.0,50,ACPC-200502
2001-11-26,750.0,750.0,750.0,750.0,50,ACPC-200502
2001-11-28,710.0,760.0,710.0,760.0,50,ACPC-200502
2001-11-29,710.0,710.0,710.0,710.0,50,ACPC-200502
2001-12-04,710.0,710.0,710.0,710.0,50,ACPC-200502
2001-12-05,710.0,714.0,710.0,710.0,100,ACPC-200502
2001-12-18,710.0,718.0,710.0,718.0,50,ACPC-200502
2002-01-08,710.0,710.0,710.0,710.0,50,ACPC-200502
2002-02-27,710.0,710.0,710.0,710.0,50,ACPC-200502
2002-03-27,720.0,720.0,720.0,720.0,50,ACPC-200502
2002-04-02,750.0,750.0,750.0,750.0,50,ACPC-200502
2002-04-05,780.0,780.0,780.0,780.0,50,ACPC-200502
2002-04-15,920.0,980.0,860.0,910.0,100,ACPC-200502
2002-04-30,800.0,800.0,800.0,800.0,50,ACPC-200502
2002-05-30,800.0,800.0,800.0,800.0,50,ACPC-200502
2002-06-18,812.0,812.0,812.0,812.0,50,ACPC-200502
2002-07-02,780.0,780.0,780.0,780.0,50,ACPC-200502
2002-08-22,780.0,780.0,780.0,780.0,50,ACPC-200502
2002-08-27,780.0,780.0,740.0,740.0,100,ACPC-200502
2002-08-28,740.0,740.0,740.0,740.0,50,ACPC-200502
2002-09-04,780.0,780.0,780.0,780.0,50,ACPC-200502
2002-09-06,740.0,740.0,740.0,740.0,50,ACPC-200502
2002-09-24,740.0,740.0,740.0,740.0,50,ACPC-200502
2002-12-04,724.0,744.0,724.0,744.0,50,ACPC-200502
2003-01-14,714.5,714.5,714.5,714.5,50,ACPC-200502
2003-01-16,728.0,728.0,728.0,728.0,50,ACPC-200502
2003-01-31,714.0,715.0,714.0,715.0,50,ACPC-200502
2003-02-03,710.0,732.0,710.0,732.0,100,ACPC-200502
2003-02-06,700.0,720.0,700.0,720.0,50,ACPC-200502
2003-03-04,660.0,660.0,660.0,660.0,50,ACPC-200502
2003-03-06,790.0,790.0,670.0,670.0,150,ACPC-200502
2003-03-07,790.0,790.0,790.0,790.0,50,ACPC-200502
2003-04-07,1000.0,1000.0,980.0,980.0,50,ACPC-200502
2003-04-28,900.0,900.0,900.0,900.0,50,ACPC-200502
2003-04-30,900.0,900.0,900.0,900.0,50,ACPC-200502
2003-05-05,1002.0,1002.0,900.0,970.0,50,ACPC-200502
2003-05-07,900.0,900.0,900.0,900.0,50,ACPC-200502
2003-12-15,833.0,845.0,833.0,845.0,100,ACPC-200502
2004-01-12,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-01-28,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-01-31,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-02-01,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-02-02,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-02-03,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-02-04,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-02-07,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-02-08,855.0,855.0,855.0,855.0,100,ACPC-200502
2005-02-11,855.0,855.0,855.0,855.0,100,ACPC-200502
