Date,Open,High,Low,Close,Volume,Ticker
1985-01-02,125.78658999999999,127.72176999999999,123.85141999999999,125.78658999999999,252,ADU-199504
1985-01-03,123.85141999999999,125.78658999999999,123.85141999999999,125.78658999999999,252,ADU-199504
1985-01-04,123.85141999999999,127.72176999999999,123.85141999999999,127.72176999999999,271,ADU-199504
1985-01-07,129.65695,129.65695,125.78658999999999,125.78658999999999,317,ADU-199504
1985-01-08,125.78658999999999,127.72176999999999,123.85141999999999,125.78658999999999,394,ADU-199504
1985-01-09,125.78658999999999,127.72176999999999,125.78658999999999,127.72176999999999,142,ADU-199504
1985-01-10,129.65695,131.59213,127.72176999999999,129.65695,323,ADU-199504
1985-01-11,129.65695,129.65695,127.72176999999999,127.72176999999999,375,ADU-199504
1985-01-14,131.59213,131.59213,127.72176999999999,127.72176999999999,433,ADU-199504
1985-01-15,127.72176999999999,129.65695,125.78658999999999,127.72176999999999,1176,ADU-199504
1985-01-16,127.72176999999999,129.65695,127.72176999999999,129.65695,665,ADU-199504
1985-01-17,129.65695,135.46248,129.65695,135.46248,1221,ADU-199504
1985-01-18,133.52731,143.2032,133.52731,143.2032,2526,ADU-199504
1985-01-21,145.13838,150.94391000000002,145.13838,150.94391000000002,1227,ADU-199504
1985-01-22,152.87909,152.87909,147.07355,147.07355,510,ADU-199504
1985-01-23,150.94391000000002,152.87909,149.00873,150.94391000000002,491,ADU-199504
1985-01-24,150.94391000000002,152.87909,149.00873,150.94391000000002,291,ADU-199504
1985-01-25,152.87909,156.74945,149.00873,154.81427,1318,ADU-199504
1985-01-28,158.68463,160.6198,154.81427,156.74945,517,ADU-199504
1985-01-29,158.68463,158.68463,154.81427,154.81427,1421,ADU-199504
1985-01-30,156.74945,156.74945,154.81427,154.81427,1046,ADU-199504
1985-01-31,158.68463,158.68463,154.81427,154.81427,1447,ADU-199504
1985-02-01,154.81427,156.74945,150.94391000000002,152.87909,665,ADU-199504
1985-02-04,150.94391000000002,154.81427,150.94391000000002,154.81427,265,ADU-199504
1985-02-05,152.87909,152.87909,150.94391000000002,150.94391000000002,252,ADU-199504
1985-02-06,147.07355,150.94391000000002,147.07355,150.94391000000002,336,ADU-199504
1985-02-07,152.87909,152.87909,150.94391000000002,150.94391000000002,116,ADU-199504
1985-02-08,152.87909,152.87909,150.94391000000002,150.94391000000002,278,ADU-199504
1985-02-11,149.00873,149.00873,147.07355,147.07355,32,ADU-199504
1985-02-12,141.26802,143.2032,139.33284,141.26802,1085,ADU-199504
1985-02-13,137.39766,139.33284,137.39766,139.33284,665,ADU-199504
1985-02-14,139.33284,141.26802,139.33284,141.26802,885,ADU-199504
1985-02-15,145.13838,150.94391000000002,145.13838,150.94391000000002,988,ADU-199504
1985-02-19,150.94391000000002,152.87909,149.00873,150.94391000000002,1260,ADU-199504
1985-02-20,150.94391000000002,154.81427,150.94391000000002,154.81427,1021,ADU-199504
1985-02-21,154.81427,156.74945,150.94391000000002,154.81427,13435,ADU-199504
1985-02-22,154.81427,154.81427,152.87909,152.87909,400,ADU-199504
1985-02-25,154.81427,154.81427,152.87909,152.87909,181,ADU-199504
1985-02-26,150.94391000000002,152.87909,149.00873,150.94391000000002,530,ADU-199504
1985-02-27,147.07355,149.00873,147.07355,149.00873,284,ADU-199504
1985-02-28,150.94391000000002,150.94391000000002,149.00873,149.00873,71,ADU-199504
1985-03-01,147.07355,150.94391000000002,147.07355,150.94391000000002,801,ADU-199504
1985-03-04,150.94391000000002,150.94391000000002,149.00873,149.00873,491,ADU-199504
1985-03-05,147.07355,150.94391000000002,143.2032,147.07355,388,ADU-199504
1985-03-06,147.07355,147.07355,145.13838,145.13838,368,ADU-199504
1985-03-07,150.94391000000002,150.94391000000002,149.00873,149.00873,420,ADU-199504
1985-03-08,149.00873,150.94391000000002,149.00873,150.94391000000002,904,ADU-199504
1985-03-11,149.00873,150.94391000000002,149.00873,150.94391000000002,749,ADU-199504
1985-03-12,150.94391000000002,150.94391000000002,143.2032,143.2032,801,ADU-199504
1985-03-13,145.13838,149.00873,141.26802,147.07355,549,ADU-199504
1985-03-14,145.13838,152.87909,145.13838,152.87909,5665,ADU-199504
1985-03-15,154.81427,154.81427,152.87909,152.87909,749,ADU-199504
1985-03-18,154.81427,158.68463,152.87909,154.81427,2054,ADU-199504
1985-03-19,154.81427,156.74945,154.81427,156.74945,342,ADU-199504
1985-03-20,154.81427,160.6198,154.81427,160.6198,762,ADU-199504
1985-03-21,156.74945,166.42533999999998,156.74945,166.42533999999998,530,ADU-199504
1985-03-22,168.36052,168.36052,162.55498,162.55498,181,ADU-199504
1985-03-25,160.6198,162.55498,158.68463,160.6198,207,ADU-199504
1985-03-26,158.68463,158.68463,156.74945,156.74945,161,ADU-199504
1985-03-27,156.74945,158.68463,156.74945,158.68463,291,ADU-199504
1985-03-28,160.6198,160.6198,156.74945,156.74945,233,ADU-199504
1985-03-29,156.74945,158.68463,156.74945,158.68463,32,ADU-199504
1985-04-01,156.74945,156.74945,152.87909,152.87909,607,ADU-199504
1985-04-02,152.87909,154.81427,152.87909,154.81427,788,ADU-199504
1985-04-03,154.81427,154.81427,152.87909,152.87909,717,ADU-199504
1985-04-04,152.87909,152.87909,152.87909,152.87909,78,ADU-199504
1985-04-08,154.81427,154.81427,152.87909,152.87909,90,ADU-199504
1985-04-09,154.81427,154.81427,152.87909,152.87909,142,ADU-199504
1985-04-10,152.87909,154.81427,152.87909,154.81427,149,ADU-199504
1985-04-11,156.74945,156.74945,154.81427,154.81427,136,ADU-199504
1985-04-12,154.81427,154.81427,152.87909,152.87909,368,ADU-199504
1985-04-15,154.81427,156.74945,152.87909,154.81427,3507,ADU-199504
1985-04-16,154.81427,154.81427,150.94391000000002,150.94391000000002,413,ADU-199504
1985-04-17,154.81427,154.81427,152.87909,152.87909,200,ADU-199504
1985-04-18,154.81427,154.81427,149.00873,149.00873,142,ADU-199504
1985-04-19,149.00873,150.94391000000002,149.00873,150.94391000000002,123,ADU-199504
1985-04-22,149.00873,149.00873,149.00873,149.00873,26,ADU-199504
1985-04-23,150.94391000000002,150.94391000000002,149.00873,149.00873,65,ADU-199504
1985-04-24,150.94391000000002,150.94391000000002,149.00873,149.00873,349,ADU-199504
1985-04-25,147.07355,147.07355,147.07355,147.07355,84,ADU-199504
1985-04-26,149.00873,149.00873,147.07355,147.07355,97,ADU-199504
1985-04-29,147.07355,147.07355,147.07355,147.07355,103,ADU-199504
1985-04-30,149.00873,149.00873,147.07355,147.07355,233,ADU-199504
1985-05-01,147.07355,149.00873,147.07355,149.00873,129,ADU-199504
1985-05-02,147.07355,147.07355,147.07355,147.07355,90,ADU-199504
1985-05-03,149.00873,152.87909,149.00873,152.87909,685,ADU-199504
1985-05-06,150.94391000000002,150.94391000000002,147.07355,147.07355,226,ADU-199504
